itinerary_id,part,google_maps_url
2,4,"https://www.google.com/maps/dir/18.9588794,72.8151807/18.9593988,72.8155471/18.9608437,72.8158212/18.9621381,72.8158867/18.9619511,72.8160974/18.9628697,72.8158334/18.9629257,72.8156258/18.9633421,72.8156329/18.9639289,72.8161623/18.9640456,72.8162106"
2,5,"https://www.google.com/maps/dir/18.96381,72.8164229/18.9618107,72.8174394/18.9619111,72.8175877/18.960602,72.8172155/18.9601498,72.8171732/18.9596235,72.8172015/18.9583948,72.8170415/18.9584176,72.8169799/18.9586064,72.8163893/18.9581674,72.8162641"
2,6,"https://www.google.com/maps/dir/18.9568844,72.8156005/18.9566426,72.8156146/18.9633396,72.8182233/18.961867,72.818651/18.961828,72.8199177/18.9620017,72.8199216/18.9646245,72.8202816/18.9647644,72.8207716/18.9691495,72.8209622/18.972347,72.8201816"
2,7,"https://www.google.com/maps/dir/18.9691925,72.8202198/18.9708006,72.8201782/18.9720467,72.820018/18.9717117,72.8188517/18.9726252,72.818665/18.9705265,72.8185993/18.9705066,72.8187043/18.966771,72.8180448/18.9691908,72.815575/18.9692693,72.8155331"
2,8,"https://www.google.com/maps/dir/18.9689143,72.815516/18.9690176,72.8151575/18.9813452,72.816367/18.9775779,72.8185764/18.9796573,72.8200801/18.97976,72.8205981/18.9800626,72.8211003/18.9803764,72.821318/18.9737823,72.8223207/18.9736453,72.8225998"
2,9,"https://www.google.com/maps/dir/18.9711099,72.8217998/18.978379,72.8244507/18.9821776,72.825288/18.9807195,72.8265397/18.9821044,72.8280933/18.9834492,72.8282835/18.9876143,72.8296476/18.9855599,72.8309074/18.986115,72.8317831/18.9861134,72.8326064"
2,10,"https://www.google.com/maps/dir/18.9874645,72.8317918/18.986113,72.8327867/18.9861122,72.8331964/18.9909443,72.8333284/18.9925659,72.8328359/18.9950971,72.8325196/18.9951363,72.8316723/18.9969188,72.8311865/18.9971484,72.830624/18.9941221,72.8284497"
2,11,"https://www.google.com/maps/dir/18.9958021,72.8303339/18.9966213,72.8296432/18.9981664,72.8293081/18.9980991,72.8291532/18.9981238,72.8285693/18.9964009,72.8280633/18.9984996,72.8268136/18.9928168,72.8267566/18.9880635,72.8253986/18.9882917,72.8248053"
2,12,"https://www.google.com/maps/dir/18.9857402,72.8243198/18.9892366,72.8227689/18.9888462,72.8225075/18.9898444,72.8218162/18.9939482,72.8198795/18.9975292,72.8199882/18.9976082,72.819876/18.9974296,72.8208435/18.9980325,72.8210801/18.9980318,72.8209553"
2,13,"https://www.google.com/maps/dir/19.0036019,72.8213617/19.0063089,72.8217071/19.0067457,72.8213292/19.0098948,72.821686/19.0092987,72.8223682/19.0125119,72.8215774/19.0161814,72.8206869/19.0160772,72.82029/19.017364,72.8197311/19.0181319,72.8193279"
2,14,"https://www.google.com/maps/dir/19.0162152,72.8187241/19.01293,72.8183291/19.0106734,72.8180248/19.0110905,72.8177959/19.0124402,72.8174266/19.0152278,72.8170504/19.0154514,72.8172262/19.0179338,72.8173472/19.0180424,72.8177267/19.0186975,72.8176317"
2,15,"https://www.google.com/maps/dir/19.0195352,72.817137/19.0204453,72.8171062/19.0231749,72.8173395/19.0115351,72.8164603/19.0081423,72.815988/19.0041037,72.816708/19.0033469,72.818117"
3,1,"https://www.google.com/maps/dir/19.0014512,72.8170403/18.9990698,72.8175188/19.000954,72.8160737/19.0011219,72.8157861/19.001665,72.8149776/19.0025571,72.814026/19.0040469,72.8134453/19.0015494,72.8122735/19.0011082,72.8122339/19.0010939,72.8126454"
3,2,"https://www.google.com/maps/dir/19.0023233,72.8120747/18.9973375,72.8119064/18.9902361,72.813222/18.9924594,72.8141238/18.9872824,72.8139313/18.9904051,72.8160672/18.9896173,72.8174854/19.0043229,72.8186714/19.0062659,72.8182504/19.0041037,72.816708"
3,3,"https://www.google.com/maps/dir/18.9999401,72.8250545/18.9988405,72.8249994/19.010257,72.8252188/19.016427,72.8255082/19.016998,72.8252924/19.0168799,72.8249678/19.0174681,72.8269902/19.0187134,72.8277444/19.0142267,72.8276218/19.0153327,72.8273694"
3,4,"https://www.google.com/maps/dir/19.0134498,72.8269807/19.0121453,72.827231/19.0121257,72.8285724/19.0096806,72.8286883/19.0086183,72.8292302/19.006228,72.8291429/19.0046467,72.8309087/19.0003329,72.8303791/19.0094219,72.8307126/19.0106606,72.8301172"
3,5,"https://www.google.com/maps/dir/19.011051,72.8320222/19.0072376,72.83283015/19.0088321,72.834169/19.0098725,72.8341585/19.013708,72.834188/19.0133383,72.8336388/19.0159336,72.8348172/19.0142228,72.8352127/19.0185126,72.835894/19.0185052,72.8357516"
3,6,"https://www.google.com/maps/dir/19.0194036,72.8358884/19.0193323,72.8362822/19.0189523,72.8363769/19.0175313,72.8364734/19.0182782,72.8370797/19.0217944,72.836347/19.0239929,72.8361134/19.0262395,72.8362032/19.0261985,72.8362797/19.0262395,72.8362032"
3,7,"https://www.google.com/maps/dir/19.024504,72.8374821/19.0242875,72.8377044/19.022872,72.8385271/19.0217989,72.8385663/19.0188757,72.8394868/19.0163232,72.8395254/19.0146927,72.8387172/19.01460805,72.83861875/19.0170164,72.8407468/19.0166504,72.8403917"
3,8,"https://www.google.com/maps/dir/19.0188641,72.8405557/19.0203926,72.8411019/19.0203509,72.841158/19.0197533,72.8421063/19.0217,72.8423074/19.0221796,72.8425577/19.0216853,72.8426372/19.0208053,72.8428116/19.018922,72.8429521/19.0190454,72.8430313"
3,9,"https://www.google.com/maps/dir/19.0165631,72.8432892/19.0158662,72.8441076/19.0181427,72.84451/19.0146451,72.8455526/19.0115594,72.8447318/19.0132483,72.8436951/19.01111,72.8429443/19.0100574,72.8430482/19.008776,72.8416938/19.0088561,72.8414716"
3,10,"https://www.google.com/maps/dir/19.0053027,72.8413285/19.0031417,72.8415867/19.0025915,72.8414149/19.0035963,72.8420371/19.0033322,72.8424766/18.9994981,72.8419784/18.9978797,72.8425372/18.9960342,72.8425767/18.9952724,72.8439684/18.994521,72.8439179"
3,11,"https://www.google.com/maps/dir/18.994521,72.8439179/18.9968107,72.845367/19.0003137,72.8454704/19.0004961,72.8463274/19.0011059,72.8465007/19.0010511,72.8481588"
4,1,"https://www.google.com/maps/dir/19.0019483,72.8469086/18.9992467,72.846305/19.0058118,72.8459171/19.0076101,72.8446119/19.0050703,72.8439747/19.0049538,72.8439944/19.0076743,72.8472652/19.0051258,72.8479448/19.0052045,72.849249/19.0026277,72.8494011"
4,2,"https://www.google.com/maps/dir/19.0026277,72.8494011/18.9932681,72.849361/18.9874328,72.8495364/18.9841487,72.8483375/18.9819307875,72.8486536875/18.981942912500003,72.84874295/18.9780103,72.8466098/18.9775628,72.8455286/18.9778908,72.8449403/18.9762024,72.8448743"
4,3,"https://www.google.com/maps/dir/18.9716606,72.8431708/18.9695777,72.8424207/18.9705085,72.8420779/18.9703962,72.841147/18.9685781,72.8409115/18.9685741,72.8405278/18.968733,72.8404167/18.965278,72.8409628/18.9687858,72.8389944/18.9684182,72.8390186"
4,4,"https://www.google.com/maps/dir/18.9709116,72.8381062/18.9720209,72.8382837/18.9724625,72.8376098/18.9723241,72.8371303/18.9710592,72.8373342/18.9677113,72.8364176/18.9624939,72.8369007/18.962563,72.8374167/18.9588809,72.8376653/18.9596263,72.8379429"
4,5,"https://www.google.com/maps/dir/18.9609499,72.8387825/18.9631409,72.8386736/18.9563482,72.8392133/18.9533354,72.8396463/18.9513504,72.840165/18.9487339,72.840433/18.9489252,72.8411877/18.946992,72.8421821/18.9458929,72.8427324/18.9433089,72.8426755"
4,6,"https://www.google.com/maps/dir/18.9407537,72.8444255/18.9397574,72.8441897/18.9347901,72.84135/18.9360731,72.8410495/18.9363838,72.8402241/18.9378117,72.8397499/18.939711,72.8392119/18.9366,72.8375892/18.9366268,72.8374979/18.9367194,72.8369393"
4,7,"https://www.google.com/maps/dir/18.9353063,72.8369626/18.9371804,72.8363879/18.9380512,72.8369814/18.9393208,72.8359032/18.9404644,72.835752/18.9405521,72.8356449/18.9403852,72.8349076/18.9403115,72.8345017/18.9380395,72.8344236/18.9364086,72.8338725"
4,8,"https://www.google.com/maps/dir/18.937207,72.8347169/18.9359776,72.8345296/18.9355057,72.8349367/18.9358994,72.8354086/18.9373522,72.8353503/18.9350419,72.8340254/18.9349084,72.8340428/18.9362834,72.8337415/18.9362834,72.8337415/18.9370665,72.831609"
4,9,"https://www.google.com/maps/dir/18.9392169,72.8337452/18.9375028,72.8324825/18.9330252,72.8313453/18.9318805,72.8313162/18.9316558,72.8312431/18.9303607,72.8313739/18.9307064,72.8319283/18.9302137,72.8326612/18.9281851,72.8324372/18.928804,72.8322712"
4,10,"https://www.google.com/maps/dir/18.9255071,72.8319897/18.9250427,72.832318/18.9242645,72.8320587/18.9238127,72.8324516/18.9224596,72.8328032/18.9183637,72.8316562/18.9184098,72.8314845/18.9219274,72.831058/18.9219274,72.831058/18.9210554,72.8332111"
4,11,"https://www.google.com/maps/dir/18.919846,72.8298254/18.919846,72.8298254/18.9182549,72.8299523/18.9179837,72.829897/18.9174599,72.830145/18.9166356,72.8298092/18.9149229,72.8297465/18.9142516,72.8301071/18.9167028,72.82921/18.9162743,72.8293525"
4,12,"https://www.google.com/maps/dir/18.9166651,72.8283954/18.9167565,72.8282888/18.9184505,72.8285473/18.9194809,72.8291641/18.9198207,72.8277419/18.9166603,72.8269336/18.9183594,72.8262001/18.920409,72.8261713/18.9195734,72.8245474/18.9192291,72.8256348"
4,13,"https://www.google.com/maps/dir/18.9192018,72.8244424/18.9183569,72.8236484/18.917888,72.8242619"
5,1,"https://www.google.com/maps/dir/18.9181412,72.8234607/18.9157811,72.8229093/18.9160073,72.8224682/18.9143879,72.8216562/18.9158447,72.8211291/18.9129833,72.8205882/18.9129078,72.8199084/18.9168421,72.8181602/18.9174082,72.8173707/18.9169492,72.8181037"
5,2,"https://www.google.com/maps/dir/18.9174854,72.8172488/18.9174455,72.8168353/18.9159541,72.816808/18.9143986,72.8167417/18.9137246,72.8170548/18.9113514,72.8167981/18.9115249,72.8165309/18.9117396,72.8162912/18.912031,72.815756/18.9118873,72.8154552"
5,3,"https://www.google.com/maps/dir/18.9109197,72.8157939/18.909872,72.8153176/18.910408,72.8148583/18.9107558,72.8148249/18.9116228,72.8151835/18.9122418,72.8153149/18.9069409,72.8149823/18.905723,72.8139769/18.8996128,72.8146792/18.8997422,72.8136285"
5,4,"https://www.google.com/maps/dir/18.9060052,72.8163986/18.909662,72.8173648/18.9108185,72.8176001/18.910724,72.8176992/18.9252177,72.8182276/18.9250328,72.820452/18.9259318,72.8219814/18.9250809,72.8222635/18.9244586,72.8219972/18.9246326,72.8221488"
5,5,"https://www.google.com/maps/dir/18.9233887,72.8231292/18.9228186,72.8233523/18.9235731,72.8244209/18.9269176,72.8237675/18.9306994,72.823912/18.9307735,72.8235441/18.9313778,72.8234599/18.9314631,72.8232336/18.930593,72.823043/18.9305649,72.8238732"
5,6,"https://www.google.com/maps/dir/18.9338037,72.823435/18.9365577,72.8242597/18.9291634,72.8249245/18.9275403,72.8276868/18.9325248,72.8278153/18.9326993,72.8294349/18.9317687,72.8298993/18.9327529,72.8300416/18.9301636,72.8305584/18.9316558,72.8312431"
5,7,"https://www.google.com/maps/dir/18.9299057,72.8307491/18.928007,72.8297133/18.9321973,72.8333581/18.9295439,72.8338303/18.9294649,72.8346212/18.9313652,72.8349555/18.9321107,72.8350769/18.9323534,72.8344906/18.9295713,72.8360407/18.9288205,72.8369576"
5,8,"https://www.google.com/maps/dir/18.9257213,72.8367181/18.926275,72.8377509/18.925345,72.8350713/18.9339126,72.8401729/18.9340585,72.8403065/18.9442459,72.8378869/18.9490717,72.8377008/18.9488692,72.8371138/18.9479706,72.8365582/18.9487625,72.8366209"
5,9,"https://www.google.com/maps/dir/18.9459953,72.8354294/18.9463378,72.8349766/18.9482461,72.8346687/18.9497463,72.8347717/18.9509266,72.8346278/18.9525192,72.8347522/18.9527751,72.8339303/18.9512603,72.8356966/18.9523858,72.8363002/18.9524398,72.8378801"
5,10,"https://www.google.com/maps/dir/18.9540114,72.8369281/18.9556179,72.8365138/18.9583904,72.8363776/18.9575806,72.8356113/18.9591057,72.8348324/18.9619747,72.8357759/18.9619747,72.8357759/18.9627043,72.8357038/18.9637145,72.8341033/18.9630458,72.8342374"
5,11,"https://www.google.com/maps/dir/18.9698805,72.8341882/18.9732251,72.8359383/18.9760049,72.8354934/18.977901,72.8346866/18.9799548,72.833734/18.9789341,72.8335576/18.9770513,72.8335652/18.983987,72.8351856/18.9839822,72.8353865/18.98054,72.8343741"
5,12,"https://www.google.com/maps/dir/18.9804411,72.8363928/18.9782425,72.8362793/18.9758444,72.83711360000001/18.9780214,72.837479/18.9781476,72.8378699/18.9762818,72.8390659/18.9758112,72.8405851/18.9784855,72.8411531/18.9802645,72.8407765/18.9809762,72.8410406"
5,13,"https://www.google.com/maps/dir/18.9802645,72.8407765/18.9809268,72.8410529/18.9810539,72.8418021/18.9843405,72.8409672/18.9853719,72.8413618/18.9869682,72.8416675/18.9869746,72.8417145/18.9856568,72.8421505/18.9854035,72.8419603"
6,1,"https://www.google.com/maps/dir/18.9853174,72.8421852/18.9853224,72.8421058/18.9903033,72.8415617/18.9903544,72.841575/18.9958484,72.8409637/18.9980091,72.840536/18.9986656,72.8394659/18.995715,72.839156/18.9929296,72.8393551/18.9928492,72.8397422"
6,2,"https://www.google.com/maps/dir/18.9918985,72.8395759/18.9917509,72.8395708/18.9904292,72.8389451/18.9910527,72.8384813/18.9910491,72.8382584/18.9909716,72.8374576/18.9930656,72.8372495/18.9941323,72.8369882/18.9953054,72.8373453/18.9954329,72.8373806"
6,3,"https://www.google.com/maps/dir/18.9954329,72.8373806/18.9957739,72.8374751/18.9964016,72.8371823/18.9981404,72.836832/18.99644,72.8382263/18.9935019,72.8376913/18.9883345,72.8374995/18.9855263,72.8375499/18.9889353,72.8359065/18.9884696,72.8359055"
6,4,"https://www.google.com/maps/dir/18.9907719,72.8355542/19.0063614,72.8346706/19.0067139,72.8353833/19.007594,72.8359469/19.0088974,72.8364946/19.0096161,72.8364257/19.0083477,72.836921/19.0063173,72.8381255/19.0060034,72.8390095/19.0058904,72.8392123"
6,5,"https://www.google.com/maps/dir/19.0032753,72.8387313/19.0040235,72.8405086/19.0064841,72.8404188/19.0227122,72.8403747/19.0250959,72.8404096/19.0252388,72.8403662/19.0252851,72.8407153/19.0300532,72.839944/19.0331776,72.8396147/19.0324994,72.8401812"
6,6,"https://www.google.com/maps/dir/19.0347225,72.8391646/19.0350967,72.8389496/19.0323158,72.8386853/19.0323075,72.8386/19.0292478,72.8379836/19.0343801,72.8403596/19.0317601,72.8409944/19.031514,72.8420862/19.0284005,72.8425285/19.0292998,72.8427876"
6,7,"https://www.google.com/maps/dir/19.0233098,72.8438941/19.0245695,72.8454503/19.0277797,72.84560635/19.0280627,72.8454387/19.0307247,72.8457666/19.0307015,72.8458588/19.0317146,72.8457871/19.0345698,72.8448669/19.0344381,72.8445612/19.0350111,72.8446979"
6,8,"https://www.google.com/maps/dir/19.0370622,72.8445032/19.0370488,72.8438519/19.0355843,72.8434668/19.036973,72.8429211/19.0391306,72.8429386/19.0408158,72.8426762/19.0414555,72.8425923/19.0418714,72.8417555/19.0448268,72.8406848/19.0447437,72.8405289"
6,9,"https://www.google.com/maps/dir/19.037038,72.8415119/19.0370158,72.8422012/19.0376716,72.8451391/19.0385798,72.8452551/19.0356727,72.8469385/19.0351547,72.8477514/19.0390059,72.8474613/19.0413369,72.8472911/19.0420728,72.8468984/19.0417571,72.8461287"
6,10,"https://www.google.com/maps/dir/19.0422827,72.8468123/19.0444798,72.8468317/19.0455582,72.8471602/19.043585,72.8473711/19.0458836,72.8479987/19.0436768,72.8485447/19.045973,72.8491415/19.0439704,72.8494694/19.0433125,72.8496433/19.0434436,72.8498202"
6,11,"https://www.google.com/maps/dir/19.039145,72.8482519/19.0369416,72.849942/19.0360916,72.8522914/19.0370683,72.8532538/19.0380616,72.8536265/19.0374517,72.8551074/19.0368972,72.8561491/19.0364945,72.8566318/19.0300728,72.8568129/19.0303442,72.8568825"
6,12,"https://www.google.com/maps/dir/19.029146,72.8577555/19.0306896,72.8579549/19.0311621,72.8580523/19.0323694,72.8587602/19.0346035,72.8600111/19.0373769,72.8609092/19.033679,72.8621538/19.0320927,72.8622153/19.0294691,72.8625189/19.0297459,72.8625065"
6,13,"https://www.google.com/maps/dir/19.0287027,72.8625239/19.0294724,72.8630133/19.0283873,72.8631369/19.0265893,72.8630447/19.0256519,72.8627169/19.0230764,72.8620003/19.0182494,72.8636156/19.0158358,72.8632079/19.0144348,72.8631462/19.0144539,72.8630545"
6,14,"https://www.google.com/maps/dir/19.0143083,72.8614437/19.0145563,72.8612498/19.0158556,72.8610704/19.0208928,72.8598365/19.016711,72.8588599/19.0169826,72.8587301/19.0153225,72.8584732/19.0154642,72.858181/19.018997,72.8577204/19.0189257,72.8577205"
6,15,"https://www.google.com/maps/dir/19.0212977,72.8573781/19.0212977,72.8573781/19.0194988,72.8563546/19.019551,72.8562783/19.0246433,72.8570593"
7,1,"https://www.google.com/maps/dir/19.0182841,72.8565579/19.0143731,72.8566548/19.014076850000002,72.8565182/19.0098584,72.8556512/19.0099106,72.8543896/19.0103158,72.8541711/19.0112864,72.8543878/19.0128034,72.8532328/19.0163637,72.8534426/19.0167992,72.853274"
7,2,"https://www.google.com/maps/dir/19.0170014,72.8531949/19.0204015,72.8538947/19.0216595,72.8543739/19.0224568,72.8550524/19.0244178,72.8554695/19.0274221,72.8555566/19.0261208,72.8544255/19.0258072,72.8535153/19.0236536,72.8529131/19.0232609,72.8525847"
7,3,"https://www.google.com/maps/dir/19.0243793,72.852717/19.0236514,72.8524796/19.0243319,72.8522193/19.0286627,72.8512415/19.0271087,72.8503056/19.0226332,72.8497808/19.0202773,72.8495744/19.0201255,72.8494579/19.0200318,72.8492792/19.0203781,72.8487581"
7,4,"https://www.google.com/maps/dir/19.0191333,72.8486161/19.0171976,72.8487738/19.0175248,72.8492572/19.017143,72.8498663/19.013116,72.8503912/19.0133801,72.850964/19.0151415,72.8511057/19.0126275,72.8493211/19.0126612,72.8492391/19.0146451,72.8455526"
7,5,"https://www.google.com/maps/dir/19.0187833,72.8471568/19.0290046,72.8474124/19.0290925,72.8470991/19.0297167,72.8469558/19.0447192,72.8443796/19.0473388,72.8515744/19.0468125,72.8518565/19.0472229,72.852217/19.0441297,72.8520357/19.0438113,72.8516595"
7,6,"https://www.google.com/maps/dir/19.0441136,72.851881/19.0492691,72.85519074999999/19.0482552,72.8558765/19.0480617,72.8580334/19.0481364,72.858949/19.0512406,72.8582396/19.041601,72.8591608/19.0407723,72.8590973/19.0405821,72.8594201/19.0407581,72.8591501"
7,7,"https://www.google.com/maps/dir/19.0405174,72.8595114/19.0441149,72.8607756/19.0433346,72.8624056/19.0467201,72.862885/19.0460706,72.8635262/19.0467321,72.86369/19.0454702,72.8638304/19.0444178,72.8644135/19.0445258,72.8644611/19.04432,72.8646392"
7,8,"https://www.google.com/maps/dir/19.0441885,72.8645836/19.0441955,72.86476/19.0436051,72.8643751/19.0387119,72.8649841/19.0372459,72.8658939/19.0372119,72.8659378/19.0374412,72.866227/19.0394893,72.8663985/19.0396031,72.8670133/19.0397672,72.8671608"
7,9,"https://www.google.com/maps/dir/19.0397672,72.8671608/19.0367069,72.8683147/19.032017,72.8670411/19.0306822,72.8664207/19.0264984,72.8662066/19.0234792,72.8670674/19.0247943,72.8679746/19.0216396,72.8691513/19.0219049,72.8704004/19.0223648,72.8704691"
7,10,"https://www.google.com/maps/dir/19.0255736,72.8710889/19.0255203,72.8712443/19.026518,72.8709333/19.0276913,72.8701621/19.0272543,72.8696336/19.0268584,72.8696093/19.0316931,72.869798/19.0297513,72.8715876/19.0264549,72.8725022/19.0282577,72.8730883"
7,11,"https://www.google.com/maps/dir/19.0185385,72.87393/19.0158181,72.8721099/19.0142781,72.87116524999999/19.0221143,72.8661568/19.0223352,72.866017/19.0293295,72.8652105/19.0343845,72.8628518/19.037553,72.8632268/19.0508054,72.8614174/19.0506508,72.8623733"
7,12,"https://www.google.com/maps/dir/19.0501056,72.8664725/19.0501387,72.8663978"
8,1,"https://www.google.com/maps/dir/19.0517777,72.8673172/19.0483634,72.8683748/19.0465185,72.8678915/19.0451962,72.8675683/19.0447596,72.8678433/19.0507332,72.8693814/19.050031,72.8702594/19.0419012,72.8723111/19.0423687,72.8727596/19.0432529,72.8756323"
8,2,"https://www.google.com/maps/dir/19.04452,72.8731214/19.0449598,72.873184/19.044305,72.8732518/19.0454409,72.8738981/19.0385225,72.8734709/19.0379579,72.8728044/19.0378476,72.8724985/19.0383244,72.8721596/19.0389347,72.8721175/19.0390045,72.8737252"
8,3,"https://www.google.com/maps/dir/19.0390302,72.8714207/19.0373473,72.8714679/19.0372691,72.8714907/19.0365132,72.871916/19.0363672,72.872777/19.0364756,72.8728214/19.0366355,72.8740523/19.0344156,72.8743166/19.0390091,72.8708843/19.0391169,72.8737149"
8,4,"https://www.google.com/maps/dir/19.0384489,72.8708026/19.0085434,72.8608733/19.0083243,72.8608129/19.0031321,72.86041/19.0034346,72.8591676/19.00117995,72.85795855/18.998535750000002,72.85739185/18.9999267,72.8565222/19.000099,72.8553463/19.0007459,72.855478"
8,5,"https://www.google.com/maps/dir/18.9993378,72.8548845/18.9972784,72.854389/18.9960109,72.8542983/18.9982051,72.853134/18.9981974,72.8528524/18.9981353,72.8527774/18.9962016,72.8529382/18.9959802,72.8527278/18.9960499,72.85229/18.9960407,72.8523475"
8,6,"https://www.google.com/maps/dir/18.9983708,72.8519937/19.0004742,72.8530457/19.0005832,72.8537219/19.0079142,72.8517108/19.007472,72.8584271/19.0256993,72.8580236/18.9859628,72.8554666/18.9805506,72.8549489/18.9819223,72.8569844/18.9815708,72.8585546"
8,7,"https://www.google.com/maps/dir/18.9819349,72.8523143/18.975914,72.85180740000001/18.9756119,72.8506595/18.9731744,72.8498764/18.9678193,72.8498903/18.9724717,72.8474804/18.9697283,72.8461693/18.9654948,72.8457802/18.963573,72.8444442/18.963861,72.8443557"
8,8,"https://www.google.com/maps/dir/18.9642743,72.8442957/18.9644805,72.8443171/18.9654997,72.8440496/18.9605326,72.84589/18.9595846,72.8458391/18.9571974,72.8429785/18.9572837,72.842675/18.9566809,72.8424057/18.9561912,72.8422842/18.9568369,72.8394544"
8,9,"https://www.google.com/maps/dir/18.9575214,72.8416379/18.9503202,72.8388441/18.9525252,72.8380955/18.9485942,72.8352843/18.9454688,72.8319247/18.943956,72.8318944/18.9425497,72.8306795/18.9449127,72.8302528/18.9439935,72.8293792/18.9438646,72.8294138"
