osm_id,name,ref,type,oneway,bridge,maxspeed,start_lat,start_long,end_lat,end_long,LENGTH_M,SEGMENT_PART,travel_distance,itinerary_id
661939853,Ganapatrao Kadam Marg,,secondary,1,0,,72.8291532,18.9980991,72.8275473,18.9981802,178.58777950776857,,178.58777950776857,2
1177174455,,,service,0,0,,72.8285693,18.9981238,72.8285628,18.9979174,6.814194836043643,,6.814194836043643,2
1058092322,Sitram Jadhav Marg,,residential,0,0,,72.8280633,18.9964009,72.8276455,18.9963947,46.45768624255445,,46.45768624255445,2
552093005,,,service,1,0,,72.8268136,18.9984996,72.8264919,18.9988312,37.39145721099887,,37.39145721099887,2
1289081195,,,service,0,0,,72.8267566,18.9928168,72.8251022,18.9934718,185.21367068182593,,185.21367068182593,2
1150603386,,,service,0,0,,72.8253986,18.9880635,72.8248053,18.9882917,66.39609472293405,,66.39609472293405,2
22852140,Shakti Mills Lane,,service,0,0,,72.8243198,18.9857402,72.8262097,18.9899621,251.75060139237098,,251.75060139237098,2
22852128,,,service,0,0,,72.8227689,18.9892366,72.8232355,18.9901416,59.79228526199005,,59.79228526199005,2
1239434259,Dr E Moses Marg,,primary,1,0,,72.8225075,18.9888462,72.8224525,18.9889758,7.45088142919097,,7.45088142919097,2
1148769503,,,tertiary,1,0,,72.8218162,18.9898444,72.8223752,18.9890264,67.71448525232107,,67.71448525232107,2
370666906,,,service,0,0,,72.8198795,18.9939482,72.8205101,18.9956017,88.69058842913748,,88.69058842913748,2
924453784,,,service,0,0,,72.8199882,18.9975292,72.8199882,18.9975292,0.0,,0.0,2
924453794,,,service,0,0,,72.819876,18.9976082,72.8191404,18.9968989,85.04804838396899,,85.04804838396899,2
924453785,,,service,1,0,,72.8208435,18.9974296,72.8199882,18.9975292,95.16126170567614,,95.16126170567614,2
924453803,,,footway,0,0,,72.8210801,18.9980325,72.8209553,18.9980318,13.877145889106684,,13.877145889106684,2
938741295,,,residential,0,0,,72.8213617,19.0036019,72.8203101,19.0041167,118.14858720003281,,118.14858720003281,2
1236044643,GM Bhosle Marg,,secondary,1,0,,72.8217071,19.0063089,72.821035,19.005138,84.04710641673029,,84.04710641673029,2
1188053864,,,service,0,0,,72.8213292,19.0067457,72.8216232,19.0067333,32.69384477784992,,32.69384477784992,2
1188056683,,,service,0,0,,72.821686,19.0098948,72.8217394,19.0103794,16.986361393316194,,16.986361393316194,2
152199624,,,service,0,0,,72.8223682,19.0092987,72.8209468,19.0093076,158.05273899329038,,158.05273899329038,2
22850108,,,residential,0,0,,72.8215774,19.0125119,72.8203131,19.0112888,146.21005999748792,,146.21005999748792,2
1177872454,,,residential,0,0,,72.8206869,19.0161814,72.821386,19.0164606,78.27531151891304,,78.27531151891304,2
993557584,,,residential,0,0,,72.82029,19.0160772,72.8199517,19.0163875,38.9733641791149,,38.9733641791149,2
785768519,,,residential,0,0,,72.8197311,19.017364,72.8193279,19.0181319,51.441258487508264,,51.441258487508264,2
1235814463,Prabhadevi New Road,,secondary,1,0,,72.8187241,19.0162152,72.8195767,19.0153131,99.32720583052316,,99.32720583052316,2
1138632281,,,residential,0,0,,72.8183291,19.01293,72.8186696,19.0129511,37.86821539894957,,37.86821539894957,2
438513691,,,residential,1,0,,72.8180248,19.0106734,72.8174595,19.0105557,62.97728088289077,,62.97728088289077,2
771637291,,,residential,1,0,,72.8177959,19.0110905,72.8180328,19.010777,28.283403115200997,,28.283403115200997,2
1188209298,,,service,0,0,,72.8174266,19.0124402,72.8177593,19.0124109,37.00706990003669,,37.00706990003669,2
1237761235,Khan Abdul Gaffar Khan Marg,,primary,0,0,,72.8170504,19.0152278,72.8172262,19.0154514,20.88248161379263,,20.88248161379263,2
22850510,Khan Abdul Gaffar Khan Marg,,secondary,1,0,,72.8172262,19.0154514,72.8176807,19.0158153,51.93255287395593,,51.93255287395593,2
438515710,,,residential,0,0,,72.8173472,19.0179338,72.817557,19.0178983,23.3578233169438,,23.3578233169438,2
785325551,,,residential,0,0,,72.8177267,19.0180424,72.8176317,19.0186975,23.971990478115668,,23.971990478115668,2
785325549,,,residential,0,0,,72.817137,19.0195352,72.8162532,19.0193922,98.38628665439911,,98.38628665439911,2
438515716,,,living_street,0,0,,72.8171062,19.0204453,72.8181584,19.0205545,117.05427643767372,,117.05427643767372,2
574769556,Koliwada,,path,0,0,,72.8173395,19.0231749,72.8153363,19.0256967,237.65244373452447,,237.65244373452447,2
423764491,,,service,0,0,,72.8164603,19.0115351,72.8169958,19.0112762,60.14920464326968,,60.14920464326968,2
1120534213,,,residential,0,0,,72.815988,19.0081423,72.8147786,19.0083985,134.74228686834368,,134.74228686834368,2
1200725389,J Palkar Road,,residential,0,0,,72.816708,19.0041037,72.818117,19.0033469,158.63371972789676,,158.63371972789676,2
211658460,,,living_street,0,0,,72.8170403,19.0014512,72.8174699,19.0012142,48.399590200467166,,48.399590200467166,3
658655411,G M Bhosle Marg,,secondary,1,0,,72.8175188,18.9990698,72.8209318,19.0051922,429.4942051403717,,429.4942051403717,3
22850376,Sudam Kalu Ahire Marg,,residential,0,0,,72.8160737,19.000954,72.81872915,19.00627015,500.0,1.0,343.0474439404802,3
1192331295,,,service,0,0,,72.8157861,19.0011219,72.8153876,19.0006949,46.47863853471324,,46.47863853471324,3
1192330421,,,service,0,0,,72.8149776,19.001665,72.8147183,19.001067,34.89009227204662,,34.89009227204662,3
1192328043,,,service,0,0,,72.814026,19.0025571,72.8138948,19.0020587,21.931176168286825,,21.931176168286825,3
61652876,Dr. R. G. Thadani Marg,,primary_link,1,0,,72.8134453,19.0040469,72.8130631,19.0040342,42.50074947453563,,42.50074947453563,3
423764487,,,residential,0,0,,72.8122735,19.0015494,72.8117679,19.0018145,56.890998623117554,,56.890998623117554,3
211683004,,,residential,0,0,,72.8122339,19.0011082,72.8126454,19.0010939,45.75912478791621,,45.75912478791621,3
211682954,,,service,0,0,,72.8120747,19.0023233,72.8125303,19.0021082,51.151065146536766,,51.151065146536766,3
1239434256,Khan Abdul Gaffar Khan Marg,,primary,1,0,,72.8119064,18.9973375,72.8131948,19.0044294,273.5421081148677,,273.5421081148677,3
211682986,,,service,0,0,,72.813222,18.9902361,72.8124542,18.9899974,85.73496197559892,,85.73496197559892,3
732820975,,,service,0,0,,72.8141238,18.9924594,72.8132334,18.9920777,99.79907589343513,,99.79907589343513,3
1138238912,Lala Lajpatrai Marg,,primary,1,0,,72.8139313,18.9872824,72.8112449,18.9779989,426.93936136165024,,426.93936136165024,3
38912531,M Sanghi Marg,,service,0,0,,72.8160672,18.9904051,72.8204791,18.9917482,492.5606065174462,,492.5606065174462,3
22852151,,,service,0,0,,72.8174854,18.9896173,72.8204113,18.9917275,332.64644132082645,,332.64644132082645,3
701012911,,,residential,0,0,,72.8186714,19.0043229,72.8195606,19.0038843,99.91851695390295,,99.91851695390295,3
1236044645,Dr Annie Besant Road,,primary,1,0,,72.8182504,19.0062659,72.816708,19.0041037,185.63223076186637,,185.63223076186637,3
1186141381,,,service,0,0,,72.8250545,18.9999401,72.8246143,19.0000411,49.06022387198764,,49.06022387198764,3
1186141027,,,service,0,0,,72.8249994,18.9988405,72.8245604,18.9993894,52.035579743994056,,52.035579743994056,3
1078745894,,,service,0,0,,72.8252188,19.010257,72.8250506,19.0101618,18.962402089230125,,18.962402089230125,3
1189545658,,,residential,0,0,,72.8255082,19.016427,72.825828,19.0165589,35.822881580212474,,35.822881580212474,3
1189545656,,,residential,0,0,,72.8252924,19.016998,72.8255722,19.0162578,39.47976469362189,,39.47976469362189,3
785772292,,,residential,0,0,,72.8249678,19.0168799,72.8245354,19.0176206,53.88200273523855,,53.88200273523855,3
1190752084,,,residential,0,0,,72.8269902,19.0174681,72.8266623,19.0180374,40.97247309767986,,40.97247309767986,3
1204839481,Private Road,,service,0,0,,72.8277444,19.0187134,72.8294082,19.019624,187.40565576824477,,187.40565576824477,3
771366506,New Prabhadevi Marg,,tertiary,1,0,,72.8276218,19.0142267,72.8273694,19.0153327,45.892407998106464,,45.892407998106464,3
1152886359,,,service,0,0,,72.8269807,19.0134498,72.827012,19.0128228,20.877299646932467,,20.877299646932467,3
1189543537,,,service,0,0,,72.827231,19.0121453,72.8269263,19.0121587,33.883950245162936,,33.883950245162936,3
1019454079,,,service,0,0,,72.8285724,19.0121257,72.828514,19.0121201,6.496385423182329,,6.496385423182329,3
1206783748,,,residential,0,0,,72.8286883,19.0096806,72.8284429,19.0097072,27.301203783974486,,27.301203783974486,3
1187767440,,,residential,0,0,,72.8292302,19.0086183,72.8292302,19.0086183,0.0,,0.0,3
1152358257,,,path,0,0,,72.8291429,19.006228,72.8291418,19.006298,2.3011572207795843,,2.3011572207795843,3
661939855,N M Joshi Marg,,secondary,0,0,,72.8309087,19.0046467,72.8311259,19.0010753,119.68870345041279,,119.68870345041279,3
438407999,,,residential,0,0,,72.8303791,19.0003329,72.8291837,18.9997741,134.18211766941886,,134.18211766941886,3
1318939096,,,service,0,0,,72.8307126,19.0094219,72.8301172,19.0106606,77.69433245647855,,77.69433245647855,3
1235442602,Gokhale Road,,secondary,1,0,,72.8320222,19.011051,72.8307163,19.0090754,159.03048153906354,,159.03048153906354,3
1124144570,Elphinstone Flyover,,primary,1,1,,72.83283015,19.0072376,72.8360012,19.0120123,500.0,2.0,385.85342198443357,3
1053839702,Acharya Donde Marg,,secondary,1,1,,72.834169,19.0088321,72.8380154,19.0063904,435.1403007864647,,435.1403007864647,3
1227680056,,,primary_link,0,0,,72.8341585,19.0098725,72.8339971,19.0100102,18.50706890233568,,18.50706890233568,3
658401961,Bhawani Shankar Marg,,secondary,0,0,,72.834188,19.013708,72.8373702,19.015777,360.2992161254319,,360.2992161254319,3
1236044668,Gokhale Road,,secondary,1,0,,72.8336388,19.0133383,72.833745,19.0135821,14.264276899329877,,14.264276899329877,3
1118584907,,,primary,1,0,,72.8348172,19.0159336,72.8346962,19.0159053,13.48660074912815,,13.48660074912815,3
788462747,,,service,0,0,,72.8352127,19.0142228,72.8355833,19.0136734,44.98010053320556,,44.98010053320556,3
236102844,Raobahadur S.K. Bole Marg,,primary,0,0,,72.835894,19.0185126,72.8357516,19.0185052,15.836019439494523,,15.836019439494523,3
1186979513,V Manjrekar Marg,,residential,0,0,,72.8358884,19.0194036,72.8361587,19.0193426,30.12256931374615,,30.12256931374615,3
788454497,"K,W, Chitale Marg",,primary_link,1,0,,72.8362822,19.0193323,72.8365307,19.0190864,28.785954345322814,,28.785954345322814,3
788454495,Raobahadur S.K. Bole Marg,,primary,1,0,,72.8363769,19.0189523,72.8360462,19.018829,36.99407862192779,,36.99407862192779,3
1303259753,,,residential,0,0,,72.8364734,19.0175313,72.8363258,19.0175761,16.478076091208113,,16.478076091208113,3
1188060349,"K,W, Chitale Marg",,residential,0,0,,72.8370797,19.0182782,72.8365307,19.0190864,66.55747717521993,,66.55747717521993,3
1140696661,,,residential,0,0,,72.836347,19.0217944,72.8364776,19.0219519,15.41428048937948,,15.41428048937948,3
113715149,Shankar Rao H. Parelkar Marg,,residential,0,0,,72.8361134,19.0239929,72.8374442,19.0244264,148.66030152676558,,148.66030152676558,3
1139286207,Keluskar Road South,,residential,0,0,,72.8362032,19.0262395,72.8359843,19.0263382,24.55510068172236,,24.55510068172236,3
1139286209,Keluskar Road South,,residential,0,0,,72.8362797,19.0261985,72.8362032,19.0262395,8.612147163872146,,8.612147163872146,3
220302501,Ranade Road,,tertiary,0,0,,72.8374821,19.024504,72.8358579,19.0254134,183.05140994941422,,183.05140994941422,3
377453109,,,tertiary,1,0,,72.8377044,19.0242875,72.8377651,19.0244212,8.04989339159524,,8.04989339159524,3
772138838,Ranade Road,,tertiary,1,0,,72.8385271,19.022872,72.8377044,19.0242875,102.59428618560608,,102.59428618560608,3
788454500,,,service,0,0,,72.8385663,19.0217989,72.8389868,19.0220794,47.65455125475529,,47.65455125475529,3
215382456,,,residential,0,0,,72.8394868,19.0188757,72.8391145,19.0180839,48.87353891543473,,48.87353891543473,3
691648944,,,service,0,0,,72.8395254,19.0163232,72.8395969,19.0174606,38.153242860234215,,38.153242860234215,3
22848539,Baburao Parulekar Marg,,residential,0,0,,72.8387172,19.0146927,72.8376364,19.0157576,125.15550194659863,,125.15550194659863,3
51511252,Senapati Bapat Marg,,primary,1,0,,72.83861875,19.01460805,72.83621819999999,19.0120581,500.0,2.0,279.73472189966964,3
788462748,,,service,0,0,,72.8407468,19.0170164,72.8403917,19.0166504,41.270551875950375,,41.270551875950375,3
1139122581,Moreshwar Chintaman Jawle Marg,,primary,0,0,,72.8405557,19.0188641,72.8417187,19.0180589,131.98982319870012,,131.98982319870012,3
1186979517,N C Kelkar Marg,,primary,1,0,,72.8411019,19.0203926,72.8419635,19.0212516,99.86365571761178,,99.86365571761178,3
22848454,Ranade Road Extension,,tertiary,1,0,,72.841158,19.0203509,72.842639,19.0194154,167.5145823165617,,167.5145823165617,3
22848444,Chhabildas Road,,residential,0,0,,72.8421063,19.0197533,72.8427242,19.0206405,74.61670319878702,,74.61670319878702,3
1139110530,N C Kelkar Marg,,primary,1,0,,72.8423074,19.0217,72.8405398,19.0250013,224.40916595164822,,224.40916595164822,3
788447285,,,service,0,0,,72.8425577,19.0221796,72.8430408,19.022025,53.95710519823314,,53.95710519823314,3
1235213729,N C Kelkar Marg,,primary,1,0,,72.8426372,19.0216853,72.8428459,19.0212303,27.591463865729022,,27.591463865729022,3
151748412,Chhabildas Road,,steps,0,0,,72.8428116,19.0208053,72.8428681,19.0209368,7.620742391826816,,7.620742391826816,3
1329345234,,,steps,0,0,,72.8429521,19.018922,72.8430313,19.0190454,9.692307003265526,,9.692307003265526,3
22848566,Dadasaheb Phalke Marg,,tertiary,0,0,,72.8432892,19.0165631,72.8420209,19.009387,274.4051666841717,,274.4051666841717,3
739718529,,,residential,0,0,,72.8441076,19.0158662,72.8447792,19.0163482,76.33351747339348,,76.33351747339348,3
49684322,,,footway,0,1,,72.84451,19.0181427,72.8427223,19.0192339,201.97969879157705,,201.97969879157705,3
1235802713,Dr Babasaheb Ambedkar Marg (Vincent Road),,trunk,1,0,,72.8455526,19.0146451,72.8442467,19.0128296,156.9438174577125,,156.9438174577125,3
796994421,,,residential,0,0,,72.8447318,19.0115594,72.8445768,19.0113257,18.86278720045091,,18.86278720045091,3
22848523,Madhavdas Pasta Marg,,residential,0,0,,72.8436951,19.0132483,72.8449261,19.0151512,150.43877029302183,,150.43877029302183,3
102161600,Dr Babasaheb Ambedkar Marg (Vincent Road),,trunk,1,0,,72.8429443,19.01111,72.8441292,19.0129063,144.3289985156621,,144.3289985156621,3
22848441,,,residential,0,0,,72.8430482,19.0100574,72.8438814,19.0102638,92.89463812150377,,92.89463812150377,3
627262069,,,service,0,0,,72.8416938,19.008776,72.8414716,19.0088561,24.846841339097168,,24.846841339097168,3
22848709,,,residential,0,0,,72.8413285,19.0053027,72.84155,19.006012,33.88256630906864,,33.88256630906864,3
1171215974,Gokhale Society Lane,,residential,0,0,,72.8415867,19.0031417,72.8416469,19.0030921,6.88884285909801,,6.88884285909801,3
1178071794,,,residential,0,0,,72.8414149,19.0025915,72.8413338,19.0026321,9.115730097123475,,9.115730097123475,3
1235569539,Wadia Chowk,,secondary,1,0,,72.8420371,19.0035963,72.8420403,19.0035706,0.915059914447787,,0.915059914447787,3
1187305865,,,service,0,0,,72.8424766,19.0033322,72.8423065,19.0035272,19.966584790315686,,19.966584790315686,3
1188913023,,,residential,0,0,,72.8419784,18.9994981,72.8418855,18.9995438,10.438220075075307,,10.438220075075307,3
438982322,,,service,0,0,,72.8425372,18.9978797,72.8431859,18.9980169,72.27240500258843,,72.27240500258843,3
22848750,R Kamal Marg,,residential,0,0,,72.8425767,18.9960342,72.8403016,18.9972169,255.93736201732222,,255.93736201732222,3
211658550,,,service,0,0,,72.8439684,18.9952724,72.8439179,18.994521,25.27735139107523,,25.27735139107523,3
1177886091,,,tertiary,1,0,,72.8439179,18.994521,72.8448528,18.9944378,103.9919474951451,,103.9919474951451,3
1116273036,,,tertiary_link,0,0,,72.845367,18.9968107,72.8454331,18.9967859,7.3948522798381715,,7.3948522798381715,3
627262066,,,residential,0,0,,72.8454704,19.0003137,72.8463621,18.9997615,100.79282593782811,,100.79282593782811,3
351148812,G.D. Ambekar Marg,,tertiary,0,0,,72.8463274,19.0004961,72.8463006,19.0057957,173.82784366845297,,173.82784366845297,3
1303211830,,,residential,0,0,,72.8465007,19.0011059,72.8481588,19.0010511,184.3810657695535,,184.3810657695535,3
686149208,,,residential,0,0,,72.8469086,19.0019483,72.8481451,19.0020143,137.5095608149974,,137.5095608149974,4
211658623,,,service,0,0,,72.846305,18.9992467,72.8469804,18.9989117,75.90036720207168,,75.90036720207168,4
1171213560,Jerbai Wadia Marg,,residential,0,0,,72.8459171,19.0058118,72.8459963,19.0057393,9.121972887436835,,9.121972887436835,4
1344536767,,,residential,0,0,,72.8446119,19.0076101,72.8449483,19.0078527,38.24288455016833,,38.24288455016833,4
1138576947,,,tertiary_link,1,0,,72.8439747,19.0050703,72.8437261,19.0053023,28.67131776931712,,28.67131776931712,4
438982318,,,service,0,0,,72.8439944,19.0049538,72.8452599,19.0042664,142.5118676375395,,142.5118676375395,4
22848414,Katrak Road,,secondary,1,0,,72.8472652,19.0076743,72.8459963,19.0057393,154.70866480617937,,154.70866480617937,4
739721787,,,residential,0,0,,72.8479448,19.0051258,72.8476449,19.0054409,34.911548790805334,,34.911548790805334,4
625809280,,,residential,0,0,,72.849249,19.0052045,72.8494011,19.0026277,86.16877223891473,,86.16877223891473,4
1058757192,,,residential,0,0,,72.8494011,19.0026277,72.8498542,19.0026028,50.38903616210453,,50.38903616210453,4
625740769,,,unclassified,0,0,,72.849361,18.9932681,72.8500059,18.9944132,80.94461754603756,,80.94461754603756,4
1124359044,,,service,0,0,,72.8495364,18.9874328,72.8496377,18.9873947,11.33311141859496,,11.33311141859496,4
42369643,,,service,0,0,,72.8483375,18.9841487,72.8504203,18.9832234,233.57570027736156,,233.57570027736156,4
265939226,Eastern Freeway,,motorway,1,1,,72.8486536875,18.9819307875,72.852301275,18.987260175000003,500.0,2.0,441.63247942677964,4
265939225,Eastern Freeway,,motorway,1,1,,72.84874295,18.981942912500003,72.8450955,18.9766228,500.0,8.0,441.51206969043653,4
22851342,,,tertiary,0,0,,72.8466098,18.9780103,72.8455468,18.978507,119.31740188042338,,119.31740188042338,4
1123860472,,,service,0,0,,72.8455286,18.9775628,72.8459706,18.9782677,54.31382893063798,,54.31382893063798,4
55788481,Masonet Road,,tertiary,1,1,,72.8449403,18.9778908,72.8448743,18.9762024,55.86027727579027,,55.86027727579027,4
22851960,Champsi Bhimji Marg,,residential,0,0,,72.8431708,18.9716606,72.840393,18.9725495,310.2505907760595,,310.2505907760595,4
787877209,,,footway,0,0,,72.8424207,18.9695777,72.8427593,18.9694952,37.74773226811535,,37.74773226811535,4
1123860475,,,residential,0,0,,72.8420779,18.9705085,72.8424652,18.96974,49.90146483387513,,49.90146483387513,4
792940508,,,residential,0,0,,72.841147,18.9703962,72.8413685,18.9703457,24.685327744297464,,24.685327744297464,4
1192582844,,,residential,0,0,,72.8409115,18.9685781,72.8407628,18.9680903,23.01036377084868,,23.01036377084868,4
1237780901,M Pratap Chowk,,secondary,1,0,,72.8405278,18.9685741,72.8404167,18.968733,13.408566916700416,,13.408566916700416,4
1171225914,S B Dhody Marg (Nesbit Road),,secondary,1,0,,72.8404167,18.968733,72.8381522,18.9688117,251.8141493387135,,251.8141493387135,4
22850789,D Koyande Road,,residential,0,0,,72.8409628,18.965278,72.8406374,18.9657155,38.92543862563272,,38.92543862563272,4
1189552886,,,residential,0,0,,72.8389944,18.9687858,72.8390186,18.9684182,12.35710521556721,,12.35710521556721,4
1189125435,,,residential,0,0,,72.8381062,18.9709116,72.8385369,18.9707553,48.165437481566876,,48.165437481566876,4
438982335,,,living_street,0,0,,72.8382837,18.9720209,72.8379278,18.9719367,39.670586515900204,,39.670586515900204,4
1189544332,,,residential,0,0,,72.8376098,18.9724625,72.8371732,18.9724816,48.55174992050953,,48.55174992050953,4
1328750474,,,residential,0,0,,72.8371303,18.9723241,72.8375792,18.9724639,50.12573220996286,,50.12573220996286,4
936611989,,,residential,0,0,,72.8373342,18.9710592,72.8377624,18.9718892,54.85191486394937,,54.85191486394937,4
438982339,,,residential,0,0,,72.8364176,18.9677113,72.838603,18.9668573,244.6156320045624,,244.6156320045624,4
22850694,,,residential,0,0,,72.8369007,18.9624939,72.8369331,18.9627675,9.67349345655135,,9.67349345655135,4
1237754304,Dr Meisheri Road,,tertiary,1,0,,72.8374167,18.962563,72.8377273,18.962563,34.53714421487959,,34.53714421487959,4
22850658,Nowroji Hill Road N0 16,,residential,0,0,,72.8376653,18.9588809,72.8379429,18.9596263,39.382499462204116,,39.382499462204116,4
22850759,,,footway,0,0,,72.8387825,18.9609499,72.8392953,18.9609456,57.02093290849646,,57.02093290849646,4
22850750,Manji Rathod Road,,residential,0,0,,72.8386736,18.9631409,72.837729,18.9633144,105.18887669463273,,105.18887669463273,4
22851127,Pune Street,,unclassified,0,0,,72.8392133,18.9563482,72.8421464,18.9556364,326.9807118024755,,326.9807118024755,4
72272308,Lower Masjid Bandar Road,,unclassified,0,0,,72.8396463,18.9533354,72.8386639,18.9534306,109.2825394323919,,109.2825394323919,4
55783860,,,service,0,0,,72.840165,18.9513504,72.839135,18.9514011,114.5428523847271,,114.5428523847271,4
1305219511,P D Mello Road,,primary,1,0,,72.840433,18.9487339,72.840449,18.9487993,2.787213306984701,,2.787213306984701,4
1192927334,,,service,0,0,,72.8411877,18.9489252,72.8409419,18.9489792,27.38906091962287,,27.38906091962287,4
22851017,,,service,0,0,,72.8421821,18.946992,72.8418132,18.9495158,92.39407667358023,,92.39407667358023,4
215039752,,,service,0,0,,72.8427324,18.9458929,72.8426755,18.9433089,84.99632505448629,,84.99632505448629,4
55785231,,,service,0,0,,72.8444255,18.9407537,72.8437879,18.9380597,113.28859433489843,,113.28859433489843,4
55785230,,,service,0,0,,72.8441897,18.9397574,72.8446166,18.9396533,47.59175029987667,,47.59175029987667,4
438752846,,,service,0,0,,72.84135,18.9347901,72.8415869,18.9350502,27.689476537308135,,27.689476537308135,4
1174251127,,,service,0,0,,72.8410495,18.9360731,72.8410974,18.9361027,5.4140281095996325,,5.4140281095996325,4
22845458,,,service,0,0,,72.8402241,18.9363838,72.8398274,18.9364756,44.21371939306576,,44.21371939306576,4
22845448,Nichol Street,,tertiary,1,0,,72.8397499,18.9378117,72.8389331,18.9341185,151.42847943754205,,151.42847943754205,4
1209643867,,,service,1,0,,72.8392119,18.939711,72.8430273,18.9459011,470.34730818726644,,470.34730818726644,4
22845346,Kumtha Street,,residential,1,0,,72.8375892,18.9366,72.8393955,18.9361744,201.3362192565453,,201.3362192565453,4
1137213055,Kumtha Street,,residential,1,0,,72.8374979,18.9366268,72.8369393,18.9367194,62.18775679483024,,62.18775679483024,4
22845409,Agiary Lane,,residential,1,0,,72.8369626,18.9353063,72.8353769,18.9352758,176.32463560451998,,176.32463560451998,4
22845378,M Mehta Road,,residential,0,0,,72.8363879,18.9371804,72.8369486,18.9371929,62.34834454381938,,62.34834454381938,4
1124392079,,,secondary_link,0,0,,72.8369814,18.9380512,72.8371931,18.9383707,25.768887089755744,,25.768887089755744,4
1240765615,Saint George Road,,secondary,1,0,,72.8359032,18.9393208,72.8359119,18.9392026,3.9975131468092377,,3.9975131468092377,4
647133464,CSMT,,footway,0,0,,72.835752,18.9404644,72.8357882,18.9401187,12.037094614186184,,12.037094614186184,4
1315587930,,,footway,0,0,,72.8356449,18.9405521,72.835655,18.9404553,3.3691940631020243,,3.3691940631020243,4
647133475,CST Subway,,footway,0,0,,72.8349076,18.9403852,72.8343262,18.9398894,66.66478701602554,,66.66478701602554,4
659491288,,,steps,0,0,,72.8345017,18.9403115,72.8344466,18.9402859,6.184171824737992,,6.184171824737992,4
647133449,Dr Dadabhai Naoroji Road,,primary,1,0,,72.8344236,18.9380395,72.8338725,18.9364086,81.362550241291,,81.362550241291,4
22845432,Jivaji Lane,,residential,0,0,,72.8347169,18.937207,72.8341623,18.9372763,61.71062734043513,,61.71062734043513,4
206801696,Police Court Lane,,residential,0,0,,72.8345296,18.9359776,72.8345647,18.9363331,12.302047063460314,,12.302047063460314,4
22845451,Upper Cambridge Street,,residential,0,0,,72.8349367,18.9355057,72.8346774,18.9339812,57.74287450869688,,57.74287450869688,4
22845443,Police Court Lane,,residential,0,0,,72.8354086,18.9358994,72.8339643,18.9359422,160.6049744489734,,160.6049744489734,4
22845328,M K Amin Marg,,service,1,0,,72.8353503,18.9373522,72.8351335,18.9373062,24.154275616869022,,24.154275616869022,4
51937263,Bomanji Lane,,living_street,0,0,,72.8340254,18.9350419,72.8348763,18.9352604,94.88709094956522,,94.88709094956522,4
22845502,Raghunath Dadaji Street,,residential,0,0,,72.8340428,18.9349084,72.8339238,18.9361172,41.81929296837778,,41.81929296837778,4
1166038294,Dr Dadabhai Naoroji Road,,primary,1,0,,72.8337415,18.9362834,72.8319291,18.9335319,220.83759750668253,,220.83759750668253,4
22845739,Home Street,,residential,1,0,,72.8337415,18.9362834,72.831609,18.9370665,238.51202952609927,,238.51202952609927,4
786180282,,,service,0,0,,72.8337452,18.9392169,72.834019,18.9387947,33.449893174564224,,33.449893174564224,4
22845450,Wallace Street,,residential,1,0,,72.8324825,18.9375028,72.8339713,18.9369866,166.41161506241409,,166.41161506241409,4
1136678224,,,primary,1,0,,72.8313453,18.9330252,72.8313704,18.9328619,6.043125200460137,,6.043125200460137,4
1136698220,,,primary,1,0,,72.8313162,18.9318805,72.8313208,18.9317497,4.32363263728993,,4.32363263728993,4
1136698221,Esplanade Avenue,,primary,1,0,,72.8312431,18.9316558,72.8312657,18.9285147,103.13184753031591,,103.13184753031591,4
22845897,Ash Lane,,residential,0,0,,72.8313739,18.9303607,72.8320112,18.930412,70.88452800237704,,70.88452800237704,4
22845883,Mupanna P Shetty Marg,,residential,0,0,,72.8319283,18.9307064,72.8331,18.9313284,131.87677749360256,,131.87677749360256,4
22845871,Homi Modi Street 2nd Cross Lane,,residential,0,0,,72.8326612,18.9302137,72.8326027,18.9314411,40.8059783885963,,40.8059783885963,4
22845827,Rope Walk Street,,residential,1,0,,72.8324372,18.9281851,72.8322712,18.928804,27.446890305247788,,27.446890305247788,4
1235236196,Wellington Circus,,primary,1,0,,72.8319897,18.9255071,72.8321984,18.925623,23.516097396537035,,23.516097396537035,4
1235236193,Wellington Circus,,primary,1,0,,72.832318,18.9250427,72.8321264,18.9250614,21.31378686644349,,21.31378686644349,4
39493110,Nanabhai Moos Marg (Upper Colaba Road),,secondary,1,0,,72.8320587,18.9242645,72.8298792,18.9198045,283.13331002548085,,283.13331002548085,4
22845844,Battery Street,,residential,1,0,,72.8324516,18.9238127,72.8330942,18.9242794,73.07717969579362,,73.07717969579362,4
22845809,Nowroji Ferdonji Street,,residential,1,0,,72.8328032,18.9224596,72.8316026,18.9229194,134.35090778960702,,134.35090778960702,4
1175247825,V Desai Marg,,residential,1,0,,72.8316562,18.9183637,72.8296598,18.9160575,234.54166487912315,,234.54166487912315,4
1178057488,,,service,0,0,,72.8314845,18.9184098,72.8314628,18.9183521,3.067411433606373,,3.067411433606373,4
1335008543,BEST Marg,,tertiary,0,0,,72.831058,18.9219274,72.8293859,18.9228115,188.18026269439582,,188.18026269439582,4
1335005893,,,tertiary,1,0,,72.831058,18.9219274,72.8332111,18.9210554,241.11843152459113,,241.11843152459113,4
1204837749,,,residential,0,0,,72.8298254,18.919846,72.8298792,18.9198045,6.135433938998041,,6.135433938998041,4
