video_id,frame_file,timestamp_sec,face_count,max_confidence,status
day_8_5_06_2026_7.4,day_8_5_06_2026_7.4_face000017.jpg,440.020192,88,97,skipped
day_8_5_06_2026_7.4,day_8_5_06_2026_7.4_face000018.jpg,442.002272,3,90,skipped
day_8_5_06_2026_7.4,day_8_5_06_2026_7.4_face000019.jpg,443.018272,98,92,skipped
day_8_5_06_2026_7.4,day_8_5_06_2026_7.4_face000020.jpg,444.01168,2,98,skipped
day_8_5_06_2026_7.4,day_8_5_06_2026_7.4_face000021.jpg,445.007392,96,90,skipped
day_8_5_06_2026_7.4,day_8_5_06_2026_7.4_face000022.jpg,453.019712,28,93,skipped
day_8_5_06_2026_7.4,day_8_5_06_2026_7.4_face000023.jpg,456.01552,14,95,skipped
day_8_5_06_2026_7.4,day_8_5_06_2026_7.4_face000024.jpg,458.016,68,98,skipped
day_8_5_06_2026_7.4,day_8_5_06_2026_7.4_face000025.jpg,468.011232,1,92,skipped
day_8_5_06_2026_7.4,day_8_5_06_2026_7.4_face000026.jpg,473.011008,4,99,skipped
day_8_5_06_2026_7.4,day_8_5_06_2026_7.4_face000027.jpg,478.99568,1,92,skipped
day_8_5_06_2026_7.4,day_8_5_06_2026_7.4_face000028.jpg,479.996096,1,98,skipped
day_8_5_06_2026_7.4,day_8_5_06_2026_7.4_face000029.jpg,483.024704,93,99,skipped
day_8_5_06_2026_7.4,day_8_5_06_2026_7.4_face000030.jpg,490.010176,1,96,skipped
day_8_5_06_2026_7.4,day_8_5_06_2026_7.4_face000031.jpg,497.006176,99,94,skipped
day_8_5_06_2026_7.4,day_8_5_06_2026_7.4_face000032.jpg,502.010784,96,97,skipped
day_8_5_06_2026_7.4,day_8_5_06_2026_7.4_face000033.jpg,524.010112,1,93,skipped
day_8_5_06_2026_7.4,day_8_5_06_2026_7.4_face000034.jpg,532.018432,12,96,skipped
day_8_5_06_2026_7.4,day_8_5_06_2026_7.4_face000035.jpg,533.016992,11,99,skipped
day_8_5_06_2026_7.4,day_8_5_06_2026_7.4_face000036.jpg,535.026816,99,92,skipped
day_8_5_06_2026_7.4,day_8_5_06_2026_7.4_face000037.jpg,539.01216,94,91,skipped
day_8_5_06_2026_7.4,day_8_5_06_2026_7.4_face000038.jpg,541.013312,98,96,skipped
day_8_5_06_2026_7.4,day_8_5_06_2026_7.4_face000039.jpg,542.021632,78,92,skipped
day_8_5_06_2026_7.4,day_8_5_06_2026_7.4_face000040.jpg,543.034112,82,91,skipped
day_8_5_06_2026_7.4,day_8_5_06_2026_7.4_face000041.jpg,545.020096,98,90,skipped
day_8_5_06_2026_7.4,day_8_5_06_2026_7.4_face000042.jpg,550.0096,78,91,skipped
day_8_5_06_2026_7.4,day_8_5_06_2026_7.4_face000043.jpg,555.003776,88,97,skipped
day_8_5_06_2026_7.4,day_8_5_06_2026_7.4_face000044.jpg,561.013824,99,94,skipped
day_8_5_06_2026_7.4,day_8_5_06_2026_7.4_face000045.jpg,566.020096,89,92,skipped
day_8_5_06_2026_7.4,day_8_5_06_2026_7.4_face000046.jpg,571.013952,78,98,skipped
day_8_5_06_2026_7.4,day_8_5_06_2026_7.4_face000047.jpg,572.022656,82,90,skipped
day_8_5_06_2026_7.4,day_8_5_06_2026_7.4_face000048.jpg,577.010816,1,92,skipped
day_8_5_06_2026_7.4,day_8_5_06_2026_7.4_face000049.jpg,578.016512,93,90,skipped
day_8_5_06_2026_7.4,day_8_5_06_2026_7.4_face000050.jpg,585.006528,9,91,skipped
day_8_5_06_2026_7.4,day_8_5_06_2026_7.4_face000051.jpg,676.018112,10,96,skipped
day_8_5_06_2026_7.4,day_8_5_06_2026_7.4_face000052.jpg,684.020608,1,94,skipped
day_8_5_06_2026_7.4,day_8_5_06_2026_7.4_face000053.jpg,719.013952,1,92,skipped
day_8_5_06_2026_7.4,day_8_5_06_2026_7.4_face000054.jpg,782.032832,6,99,skipped
day_8_5_06_2026_7.4,day_8_5_06_2026_7.4_face000055.jpg,791.019904,6,96,skipped
day_8_5_06_2026_7.4,day_8_5_06_2026_7.4_face000056.jpg,796.02528,1,94,skipped
day_8_5_06_2026_7.4,day_8_5_06_2026_7.4_face000057.jpg,818.00704,1,96,skipped
day_8_5_06_2026_7.4,day_8_5_06_2026_7.4_face000058.jpg,847.011328,31,91,skipped
day_8_5_06_2026_7.4,day_8_5_06_2026_7.4_face000059.jpg,888.014336,5,94,skipped
day_8_5_06_2026_7.4,day_8_5_06_2026_7.4_face000060.jpg,952.005504,10,94,skipped
day_8_5_06_2026_7.4,day_8_5_06_2026_7.4_face000061.jpg,953.0016,1,95,skipped
day_8_5_06_2026_7.4,day_8_5_06_2026_7.4_face000062.jpg,954.000832,13,92,skipped
day_8_5_06_2026_7.4,day_8_5_06_2026_7.4_face000063.jpg,966.020224,87,93,skipped
day_8_5_06_2026_7.4,day_8_5_06_2026_7.4_face000064.jpg,970.006784,4,95,skipped
day_8_5_06_2026_7.4,day_8_5_06_2026_7.4_face000065.jpg,971.016768,2,96,skipped
day_8_5_06_2026_7.4,day_8_5_06_2026_7.4_face000066.jpg,985.008,1,98,skipped
day_8_5_06_2026_7.4,day_8_5_06_2026_7.4_face000067.jpg,1000.97216,1,90,skipped
day_8_5_06_2026_7.4,day_8_5_06_2026_7.4_face000068.jpg,1002.062976,99,95,skipped
day_8_5_06_2026_7.4,day_8_5_06_2026_7.4_face000069.jpg,1021.004032,3,94,skipped
day_8_5_06_2026_7.4,day_8_5_06_2026_7.4_face000070.jpg,1043.059968,7,95,skipped
day_8_5_06_2026_7.5,day_8_5_06_2026_7.5_face000000.jpg,5.03879,4,98,skipped
day_8_5_06_2026_7.5,day_8_5_06_2026_7.5_face000001.jpg,30.043282,18,93,skipped
day_8_5_06_2026_7.5,day_8_5_06_2026_7.5_face000002.jpg,39.05146,2,97,skipped
day_8_5_06_2026_7.5,day_8_5_06_2026_7.5_face000003.jpg,70.051032,1,97,skipped
day_8_5_06_2026_7.5,day_8_5_06_2026_7.5_face000004.jpg,91.036928,99,93,skipped
day_8_5_06_2026_7.5,day_8_5_06_2026_7.5_face000005.jpg,94.03796,24,94,skipped
day_8_5_06_2026_7.6,day_8_5_06_2026_7.6_face000000.jpg,21.04511,2,93,skipped
day_8_5_06_2026_7.6,day_8_5_06_2026_7.6_face000001.jpg,65.048368,1,98,skipped
day_8_5_06_2026_7.6,day_8_5_06_2026_7.6_face000002.jpg,91.0548,26,96,skipped
day_8_5_06_2026_7.6,day_8_5_06_2026_7.6_face000003.jpg,92.047504,99,95,skipped
day_8_5_06_2026_7.6,day_8_5_06_2026_7.6_face000004.jpg,100.981728,1,95,skipped
day_8_5_06_2026_7.6,day_8_5_06_2026_7.6_face000005.jpg,144.962704,13,92,skipped
day_8_5_06_2026_7.6,day_8_5_06_2026_7.6_face000006.jpg,269.98048,99,90,skipped
day_8_5_06_2026_7.6,day_8_5_06_2026_7.6_face000007.jpg,270.972768,99,90,skipped
day_8_5_06_2026_7.6,day_8_5_06_2026_7.6_face000008.jpg,304.004416,67,91,skipped
day_8_5_06_2026_7.6,day_8_5_06_2026_7.6_face000009.jpg,317.995232,3,91,skipped
day_8_5_06_2026_7.6,day_8_5_06_2026_7.6_face000010.jpg,371.00016,1,90,skipped
day_8_5_06_2026_7.6,day_8_5_06_2026_7.6_face000011.jpg,380.999968,15,94,skipped
day_8_5_06_2026_7.6,day_8_5_06_2026_7.6_face000012.jpg,383.000416,34,91,skipped
day_8_5_06_2026_7.6,day_8_5_06_2026_7.6_face000013.jpg,398.018528,2,98,skipped
day_8_5_06_2026_7.6,day_8_5_06_2026_7.6_face000014.jpg,411.009312,84,99,skipped
day_8_5_06_2026_7.6,day_8_5_06_2026_7.6_face000015.jpg,433.000896,24,97,skipped
day_8_5_06_2026_7.6,day_8_5_06_2026_7.6_face000016.jpg,438.005824,27,93,skipped
day_8_5_06_2026_7.6,day_8_5_06_2026_7.6_face000017.jpg,440.005344,44,90,skipped
day_8_5_06_2026_7.6,day_8_5_06_2026_7.6_face000018.jpg,454.059808,5,99,skipped
day_8_5_06_2026_7.6,day_8_5_06_2026_7.6_face000019.jpg,547.021824,4,92,skipped
day_8_5_06_2026_7.6,day_8_5_06_2026_7.6_face000020.jpg,610.003904,1,95,skipped
day_8_5_06_2026_7.7,day_8_5_06_2026_7.7_face000000.jpg,23.981828,68,92,skipped
day_8_5_06_2026_7.7,day_8_5_06_2026_7.7_face000001.jpg,42.061864,3,98,skipped
day_8_5_06_2026_7.7,day_8_5_06_2026_7.7_face000002.jpg,44.023048,1,96,skipped
day_8_5_06_2026_7.7,day_8_5_06_2026_7.7_face000003.jpg,51.05424,1,90,skipped
day_8_5_06_2026_7.7,day_8_5_06_2026_7.7_face000004.jpg,54.053848,45,97,skipped
day_8_5_06_2026_7.7,day_8_5_06_2026_7.7_face000005.jpg,64.050828,8,97,skipped
day_8_5_06_2026_7.7,day_8_5_06_2026_7.7_face000006.jpg,67.032116,10,99,skipped
day_8_5_06_2026_7.7,day_8_5_06_2026_7.7_face000007.jpg,81.974136,13,96,skipped
day_8_5_06_2026_7.7,day_8_5_06_2026_7.7_face000008.jpg,83.068008,7,95,skipped
day_8_5_06_2026_7.7,day_8_5_06_2026_7.7_face000009.jpg,91.058776,9,96,skipped
day_8_5_06_2026_7.7,day_8_5_06_2026_7.7_face000010.jpg,101.95128,98,97,skipped
day_8_5_06_2026_7.7,day_8_5_06_2026_7.7_face000011.jpg,105.99048,97,99,skipped
day_8_5_06_2026_7.7,day_8_5_06_2026_7.7_face000012.jpg,111.047,7,98,skipped
day_8_5_06_2026_7.7,day_8_5_06_2026_7.7_face000013.jpg,119.038824,2,94,skipped
day_8_5_06_2026_7.7,day_8_5_06_2026_7.7_face000014.jpg,153.036992,4,96,skipped
day_8_5_06_2026_7.7,day_8_5_06_2026_7.7_face000015.jpg,155.05216,2,96,skipped
day_8_5_06_2026_7.7,day_8_5_06_2026_7.7_face000016.jpg,162.05584,1,95,skipped
day_8_5_06_2026_7.7,day_8_5_06_2026_7.7_face000017.jpg,182.04624,66,97,skipped
day_8_5_06_2026_7.7,day_8_5_06_2026_7.7_face000018.jpg,188.044912,1,94,skipped
day_8_5_06_2026_7.7,day_8_5_06_2026_7.7_face000019.jpg,219.027888,9,90,skipped
day_8_5_06_2026_7.8,day_8_5_06_2026_7.8_face000000.jpg,6.049335,7,90,skipped
day_8_5_06_2026_7.8,day_8_5_06_2026_7.8_face000001.jpg,7.046834,2,96,skipped
day_8_5_06_2026_7.8,day_8_5_06_2026_7.8_face000002.jpg,117.02996,7,93,skipped
day_8_5_06_2026_7.8,day_8_5_06_2026_7.8_face000003.jpg,166.981616,23,91,skipped
day_8_5_06_2026_7.8,day_8_5_06_2026_7.8_face000004.jpg,244.018512,22,98,skipped
day_8_5_06_2026_7.8,day_8_5_06_2026_7.8_face000005.jpg,274.991104,19,96,skipped
day_8_5_06_2026_7.8,day_8_5_06_2026_7.8_face000006.jpg,279.988736,28,92,skipped
day_8_5_06_2026_7.8,day_8_5_06_2026_7.8_face000007.jpg,290.996736,1,90,skipped
day_8_5_06_2026_7.8,day_8_5_06_2026_7.8_face000008.jpg,319.9824,8,95,skipped
day_8_5_06_2026_7.8,day_8_5_06_2026_7.8_face000009.jpg,329.05392,99,98,skipped
day_8_5_06_2026_7.8,day_8_5_06_2026_7.8_face000010.jpg,330.061952,99,99,skipped
day_8_5_06_2026_7.8,day_8_5_06_2026_7.8_face000011.jpg,333.054912,97,97,skipped
day_8_5_06_2026_7.8,day_8_5_06_2026_7.8_face000012.jpg,334.053472,99,98,skipped
day_8_5_06_2026_7.8,day_8_5_06_2026_7.8_face000013.jpg,335.061056,99,97,skipped
day_8_5_06_2026_7.8,day_8_5_06_2026_7.8_face000014.jpg,337.0568,99,99,skipped
day_8_5_06_2026_7.8,day_8_5_06_2026_7.8_face000015.jpg,351.96704,1,95,skipped
day_8_5_06_2026_7.8,day_8_5_06_2026_7.8_face000016.jpg,372.978432,1,90,skipped
day_8_5_06_2026_7.8,day_8_5_06_2026_7.8_face000017.jpg,388.005728,3,94,skipped
day_8_5_06_2026_7.8,day_8_5_06_2026_7.8_face000018.jpg,390.975584,2,94,skipped
day_8_5_06_2026_7.8,day_8_5_06_2026_7.8_face000019.jpg,391.98096,99,92,skipped
day_8_5_06_2026_7.8,day_8_5_06_2026_7.8_face000020.jpg,451.970912,1,95,skipped
day_8_5_06_2026_7.9,day_8_5_06_2026_7.9_face000000.jpg,58.00378,1,99,skipped
day_8_5_06_2026_7.9,day_8_5_06_2026_7.9_face000001.jpg,97.996672,1,93,skipped
day_8_5_06_2026_7.9,day_8_5_06_2026_7.9_face000002.jpg,100.9984,1,95,skipped
day_8_5_06_2026_7.9,day_8_5_06_2026_7.9_face000003.jpg,101.998504,92,91,skipped
day_8_5_06_2026_7.9,day_8_5_06_2026_7.9_face000004.jpg,103.993296,18,94,skipped
day_8_5_06_2026_7.9,day_8_5_06_2026_7.9_face000005.jpg,104.989936,2,93,skipped
day_8_5_06_2026_7.9,day_8_5_06_2026_7.9_face000006.jpg,181.998768,2,93,skipped
day_8_5_06_2026_7.9,day_8_5_06_2026_7.9_face000007.jpg,188.017632,6,91,skipped
day_8_5_06_2026_7.9,day_8_5_06_2026_7.9_face000008.jpg,189.0212,1,95,skipped
day_8_5_06_2026_7.9,day_8_5_06_2026_7.9_face000009.jpg,193.017712,1,94,skipped
day_8_5_06_2026_7.9,day_8_5_06_2026_7.9_face000010.jpg,194.003056,3,98,skipped
day_8_5_06_2026_7.9,day_8_5_06_2026_7.9_face000011.jpg,197.994176,52,95,skipped
day_8_5_06_2026_7.9,day_8_5_06_2026_7.9_face000012.jpg,259.012064,99,91,skipped
day_8_5_06_2026_7.9,day_8_5_06_2026_7.9_face000013.jpg,283.003872,4,91,skipped
day_8_5_06_2026_7.9,day_8_5_06_2026_7.9_face000014.jpg,284.004096,6,97,skipped
day_8_5_06_2026_7.9,day_8_5_06_2026_7.9_face000015.jpg,295.028032,2,97,skipped
day_8_5_06_2026_7.9,day_8_5_06_2026_7.9_face000016.jpg,317.008608,8,95,skipped
day_8_5_06_2026_7.9,day_8_5_06_2026_7.9_face000017.jpg,525.986976,49,97,skipped
day_8_5_06_2026_7.9,day_8_5_06_2026_7.9_face000018.jpg,546.02912,48,97,skipped
day_8_5_06_2026_7.9,day_8_5_06_2026_7.9_face000019.jpg,548.01632,4,95,skipped
day_8_5_06_2026_7.9,day_8_5_06_2026_7.9_face000020.jpg,549.013376,91,94,skipped
day_8_5_06_2026_7.9,day_8_5_06_2026_7.9_face000021.jpg,634.028928,2,96,skipped
day_8_5_06_2026_7.9,day_8_5_06_2026_7.9_face000022.jpg,635.034688,1,91,skipped
day_8_5_06_2026_7.9,day_8_5_06_2026_7.9_face000023.jpg,657.031936,5,91,skipped
day_8_5_06_2026_7.2,day_8_5_06_2026_7.2_face000000.jpg,1392.965888,65,94,ok
day_8_5_06_2026_7.2,day_8_5_06_2026_7.2_face000001.jpg,1418.042624,2,96,ok
day_8_5_06_2026_7.2,day_8_5_06_2026_7.2_face000002.jpg,1435.037952,1,95,ok
day_8_5_06_2026_7.2,day_8_5_06_2026_7.2_face000003.jpg,1499.052928,1,93,ok
day_8_5_06_2026_7.2,day_8_5_06_2026_7.2_face000004.jpg,1557.04896,29,99,ok
day_8_5_06_2026_7.2,day_8_5_06_2026_7.2_face000005.jpg,1577.95008,1,90,ok
day_8_5_06_2026_7.2,day_8_5_06_2026_7.2_face000006.jpg,1591.040768,1,92,ok
day_8_5_06_2026_18.9,day_8_5_06_2026_18.9_face000000.jpg,1197.01824,2,97,ok
day_8_5_06_2026_18.9,day_8_5_06_2026_18.9_face000001.jpg,1354.007808,43,90,ok
day_8_5_06_2026_18.9,day_8_5_06_2026_18.9_face000002.jpg,1363.99872,44,90,ok
day_8_5_06_2026_18.9,day_8_5_06_2026_18.9_face000003.jpg,1364.995072,52,95,ok
day_8_5_06_2026_18.9,day_8_5_06_2026_18.9_face000004.jpg,1366.005632,16,90,ok
day_8_5_06_2026_18.9,day_8_5_06_2026_18.9_face000005.jpg,1367.010048,83,96,ok
day_8_5_06_2026_18.9,day_8_5_06_2026_18.9_face000006.jpg,1378.013824,3,95,ok
day_8_5_06_2026_18.9,day_8_5_06_2026_18.9_face000007.jpg,1379.0176,17,94,ok
day_8_5_06_2026_18.9,day_8_5_06_2026_18.9_face000008.jpg,1404.020096,3,94,ok
day_8_5_06_2026_18.9,day_8_5_06_2026_18.9_face000009.jpg,1424.011136,2,91,ok
day_8_5_06_2026_18.9,day_8_5_06_2026_18.9_face000010.jpg,1431.019776,1,94,ok
day_8_5_06_2026_18.9,day_8_5_06_2026_18.9_face000011.jpg,1451.009152,1,93,ok
day_8_5_06_2026_18.9,day_8_5_06_2026_18.9_face000012.jpg,1470.004864,99,91,ok
day_8_5_06_2026_18.9,day_8_5_06_2026_18.9_face000013.jpg,1493.988992,2,96,ok
day_8_5_06_2026_18.9,day_8_5_06_2026_18.9_face000014.jpg,1499.995392,81,93,ok
day_8_5_06_2026_18.9,day_8_5_06_2026_18.9_face000015.jpg,1503.002112,4,95,ok
day_8_5_06_2026_18.9,day_8_5_06_2026_18.9_face000016.jpg,1505.003264,38,95,ok
day_8_5_06_2026_18.9,day_8_5_06_2026_18.9_face000017.jpg,1516.020224,6,94,ok
day_8_5_06_2026_18.9,day_8_5_06_2026_18.9_face000018.jpg,1553.997952,1,95,ok
day_8_5_06_2026_18.9,day_8_5_06_2026_18.9_face000019.jpg,1570.994304,22,91,ok
day_8_5_06_2026_18.9,day_8_5_06_2026_18.9_face000020.jpg,1649.977728,13,94,ok
day_8_5_06_2026_18.9,day_8_5_06_2026_18.9_face000021.jpg,1665.06944,8,92,ok
day_8_5_06_2026_18.9,day_8_5_06_2026_18.9_face000022.jpg,1671.989376,95,97,ok
day_8_5_06_2026_18.9,day_8_5_06_2026_18.9_face000023.jpg,1674.999296,87,94,ok
day_8_5_06_2026_18.9,day_8_5_06_2026_18.9_face000024.jpg,1699.004672,99,96,ok
day_8_5_06_2026_18.9,day_8_5_06_2026_18.9_face000025.jpg,1707.976704,99,93,ok
day_8_5_06_2026_18.9,day_8_5_06_2026_18.9_face000026.jpg,1717.96288,99,97,ok
day_8_5_06_2026_18.9,day_8_5_06_2026_18.9_face000027.jpg,1716.988544,96,93,ok
day_8_5_06_2026_18.9,day_8_5_06_2026_18.9_face000028.jpg,1726.9792,7,96,ok
day_8_5_06_2026_18.9,day_8_5_06_2026_18.9_face000029.jpg,1728.011136,94,91,ok
day_8_5_06_2026_18.9,day_8_5_06_2026_18.9_face000030.jpg,1731.010944,4,91,ok
day_8_5_06_2026_18.9,day_8_5_06_2026_18.9_face000031.jpg,1732.034176,1,97,ok
day_8_5_06_2026_18.9,day_8_5_06_2026_18.9_face000032.jpg,1740.058624,1,95,ok
day_8_5_06_2026_18.9,day_8_5_06_2026_18.9_face000033.jpg,1754.998912,1,99,ok
day_8_5_06_2026_30.1,day_8_5_06_2026_30.1_face000000.jpg,48.060908,1,95,ok
day_8_5_06_2026_30.1,day_8_5_06_2026_30.1_face000001.jpg,72.987,98,93,ok
day_8_5_06_2026_30.1,day_8_5_06_2026_30.1_face000002.jpg,78.063952,96,97,ok
day_8_5_06_2026_30.1,day_8_5_06_2026_30.1_face000003.jpg,92.054896,93,97,ok
day_8_5_06_2026_30.1,day_8_5_06_2026_30.1_face000004.jpg,123.965272,1,91,ok
day_8_5_06_2026_30.1,day_8_5_06_2026_30.1_face000005.jpg,147.068976,96,90,ok
day_8_5_06_2026_30.1,day_8_5_06_2026_30.1_face000006.jpg,233.96072,1,91,ok
day_8_5_06_2026_30.1,day_8_5_06_2026_30.1_face000007.jpg,287.96576,2,92,ok
day_8_5_06_2026_30.1,day_8_5_06_2026_30.1_face000008.jpg,389.967456,2,90,ok
day_8_5_06_2026_30.1,day_8_5_06_2026_30.1_face000009.jpg,419.990816,6,95,ok
day_8_5_06_2026_30.1,day_8_5_06_2026_30.1_face000010.jpg,421.033184,11,94,ok
day_8_5_06_2026_30.1,day_8_5_06_2026_30.1_face000011.jpg,463.06944,1,97,ok
day_8_5_06_2026_30.1,day_8_5_06_2026_30.1_face000012.jpg,467.978176,4,92,ok
day_8_5_06_2026_30.1,day_8_5_06_2026_30.1_face000013.jpg,513.981568,2,96,ok
day_8_5_06_2026_30.1,day_8_5_06_2026_30.1_face000014.jpg,514.959808,1,90,ok
day_8_5_06_2026_30.1,day_8_5_06_2026_30.1_face000015.jpg,530.963488,34,90,ok
day_8_5_06_2026_30.1,day_8_5_06_2026_30.1_face000016.jpg,665.9904,65,91,ok
day_8_5_06_2026_30.1,day_8_5_06_2026_30.1_face000017.jpg,672.006336,2,92,ok
day_8_5_06_2026_30.1,day_8_5_06_2026_30.1_face000018.jpg,714.986752,2,95,ok
day_8_5_06_2026_30.1,day_8_5_06_2026_30.1_face000019.jpg,881.989184,1,91,ok
day_8_5_06_2026_30.1,day_8_5_06_2026_30.1_face000020.jpg,885.029568,1,92,ok
day_8_5_06_2026_30.1,day_8_5_06_2026_30.1_face000021.jpg,899.015232,1,92,ok
day_8_5_06_2026_30.1,day_8_5_06_2026_30.1_face000022.jpg,1009.0,3,95,ok
day_8_5_06_2026_30.1,day_8_5_06_2026_30.1_face000023.jpg,1049.991296,31,93,ok
day_8_5_06_2026_30.1,day_8_5_06_2026_30.1_face000024.jpg,1073.99168,11,95,ok
