video_id,frame_file,timestamp_sec,face_count,max_confidence,status
day_1_3_20_2026_Itinerary_17.1,day_1_3_20_2026_Itinerary_17.1_face000022.jpg,574.619584,4,98,ok
day_1_3_20_2026_Itinerary_17.1,day_1_3_20_2026_Itinerary_17.1_face000023.jpg,575.608192,1,98,ok
day_1_3_20_2026_Itinerary_17.1,day_1_3_20_2026_Itinerary_17.1_face000024.jpg,591.599168,3,91,ok
day_1_3_20_2026_Itinerary_17.1,day_1_3_20_2026_Itinerary_17.1_face000025.jpg,595.622976,2,94,ok
day_1_3_20_2026_Itinerary_17.1,day_1_3_20_2026_Itinerary_17.1_face000026.jpg,605.612992,23,90,ok
day_1_3_20_2026_Itinerary_17.1,day_1_3_20_2026_Itinerary_17.1_face000027.jpg,611.623232,70,96,ok
day_1_3_20_2026_Itinerary_17.1,day_1_3_20_2026_Itinerary_17.1_face000028.jpg,615.610688,2,90,ok
day_1_3_20_2026_Itinerary_17.1,day_1_3_20_2026_Itinerary_17.1_face000029.jpg,627.647936,2,95,ok
day_1_3_20_2026_Itinerary_17.1,day_1_3_20_2026_Itinerary_17.1_face000030.jpg,630.65984,1,98,ok
day_1_3_20_2026_Itinerary_17.1,day_1_3_20_2026_Itinerary_17.1_face000031.jpg,647.636928,42,94,ok
day_1_3_20_2026_Itinerary_17.1,day_1_3_20_2026_Itinerary_17.1_face000032.jpg,669.727232,4,94,ok
day_1_3_20_2026_Itinerary_17.1,day_1_3_20_2026_Itinerary_17.1_face000033.jpg,679.657408,2,98,ok
day_1_3_20_2026_Itinerary_17.1,day_1_3_20_2026_Itinerary_17.1_face000034.jpg,680.658752,1,97,ok
day_1_3_20_2026_Itinerary_17.1,day_1_3_20_2026_Itinerary_17.1_face000035.jpg,693.753344,1,92,ok
day_1_3_20_2026_Itinerary_17.1,day_1_3_20_2026_Itinerary_17.1_face000036.jpg,735.720576,2,90,ok
day_1_3_20_2026_Itinerary_17.1,day_1_3_20_2026_Itinerary_17.1_face000037.jpg,754.824576,1,93,ok
day_1_3_20_2026_Itinerary_17.1,day_1_3_20_2026_Itinerary_17.1_face000038.jpg,787.850304,4,93,ok
day_1_3_20_2026_Itinerary_17.1,day_1_3_20_2026_Itinerary_17.1_face000039.jpg,860.91584,1,91,ok
day_1_3_20_2026_Itinerary_17.1,day_1_3_20_2026_Itinerary_17.1_face000040.jpg,907.886208,3,94,ok
day_1_3_20_2026_Itinerary_17.1,day_1_3_20_2026_Itinerary_17.1_face000041.jpg,934.969088,2,91,ok
day_1_3_20_2026_Itinerary_17.1,day_1_3_20_2026_Itinerary_17.1_face000042.jpg,1003.033024,1,92,ok
day_1_3_20_2026_Itinerary_17.1,day_1_3_20_2026_Itinerary_17.1_face000043.jpg,1038.042624,2,95,ok
day_1_3_20_2026_Itinerary_17.1,day_1_3_20_2026_Itinerary_17.1_face000044.jpg,1100.123904,18,94,ok
day_1_3_20_2026_Itinerary_17.1,day_1_3_20_2026_Itinerary_17.1_face000045.jpg,1136.130176,95,95,ok
day_1_3_20_2026_Itinerary_17.1,day_1_3_20_2026_Itinerary_17.1_face000046.jpg,1178.167168,6,92,ok
day_1_3_20_2026_Itinerary_17.1,day_1_3_20_2026_Itinerary_17.1_face000047.jpg,1179.16288,1,90,ok
day_1_3_20_2026_Itinerary_17.1,day_1_3_20_2026_Itinerary_17.1_face000048.jpg,1200.226048,7,91,ok
day_1_3_20_2026_Itinerary_17.1,day_1_3_20_2026_Itinerary_17.1_face000049.jpg,1286.34304,3,91,ok
day_1_3_20_2026_Itinerary_17.1,day_1_3_20_2026_Itinerary_17.1_face000050.jpg,1290.340608,83,97,ok
day_1_3_20_2026_Itinerary_17.1,day_1_3_20_2026_Itinerary_17.1_face000051.jpg,1326.334848,40,97,ok
day_1_3_20_2026_Itinerary_17.1,day_1_3_20_2026_Itinerary_17.1_face000052.jpg,1353.347456,1,94,ok
day_1_3_20_2026_Itinerary_17.1,day_1_3_20_2026_Itinerary_17.1_face000053.jpg,1355.337728,4,95,ok
day_1_3_20_2026_Itinerary_17.1,day_1_3_20_2026_Itinerary_17.1_face000054.jpg,1357.35424,3,91,ok
day_1_3_20_2026_Itinerary_17.1,day_1_3_20_2026_Itinerary_17.1_face000055.jpg,1388.470656,4,94,ok
day_1_3_20_2026_Itinerary_17.1,day_1_3_20_2026_Itinerary_17.1_face000056.jpg,1412.409472,4,94,ok
day_1_3_20_2026_Itinerary_17.1,day_1_3_20_2026_Itinerary_17.1_face000057.jpg,1502.518144,30,91,ok
day_1_3_20_2026_Itinerary_17.1,day_1_3_20_2026_Itinerary_17.1_face000058.jpg,1503.53216,23,91,ok
day_1_3_20_2026_Itinerary_17.1,day_1_3_20_2026_Itinerary_17.1_face000059.jpg,1533.588736,2,99,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000000.jpg,1565.532288,1,92,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000001.jpg,1571.62624,1,91,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000002.jpg,1606.629632,2,91,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000003.jpg,1610.625664,99,97,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000004.jpg,1642.629888,4,95,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000005.jpg,1671.727744,2,90,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000006.jpg,1690.734848,3,91,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000007.jpg,1711.715712,1,91,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000008.jpg,1728.73408,1,94,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000009.jpg,1785.838336,88,91,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000010.jpg,1797.836416,1,92,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000011.jpg,1800.834432,13,90,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000012.jpg,1848.830976,4,97,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000013.jpg,1888.934784,3,91,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000014.jpg,1891.915648,1,93,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000015.jpg,1892.949504,28,91,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000016.jpg,1917.931392,2,92,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000017.jpg,1919.92832,63,97,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000018.jpg,1923.929216,14,91,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000019.jpg,1938.948864,3,97,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000020.jpg,1950.941824,19,94,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000021.jpg,1965.940096,4,91,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000022.jpg,2062.133248,2,95,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000023.jpg,2133.159424,1,91,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000024.jpg,2138.159104,3,93,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000025.jpg,2139.162752,39,96,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000026.jpg,2146.121344,3,94,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000027.jpg,2160.148992,1,91,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000028.jpg,2217.250304,7,94,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000029.jpg,2237.261312,7,98,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000030.jpg,2246.241792,3,95,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000031.jpg,2258.252544,9,91,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000032.jpg,2282.253056,32,91,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000033.jpg,2292.359424,17,97,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000034.jpg,2293.340416,45,95,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000035.jpg,2312.35072,35,95,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000036.jpg,2324.409344,2,98,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000037.jpg,2343.354368,3,94,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000038.jpg,2353.348096,77,95,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000039.jpg,2355.351296,1,95,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000040.jpg,2391.36512,3,90,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000041.jpg,2397.440256,23,92,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000042.jpg,2419.444992,1,95,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000043.jpg,2437.449984,3,97,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000044.jpg,2448.451584,1,94,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000045.jpg,2461.453568,2,92,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000046.jpg,2476.522752,12,97,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000047.jpg,2479.518464,1,90,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000048.jpg,2481.496064,12,94,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000049.jpg,2486.537984,1,93,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000050.jpg,2492.54784,95,92,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000051.jpg,2501.550848,20,95,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000052.jpg,2528.558592,1,96,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000053.jpg,2529.555712,2,91,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000054.jpg,2530.551552,8,93,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000055.jpg,2531.545856,5,99,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000056.jpg,2534.534912,1,94,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000057.jpg,2535.513088,6,91,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000058.jpg,2543.540736,22,96,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000059.jpg,2544.5376,9,92,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000060.jpg,2549.542144,2,94,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000061.jpg,2556.533504,1,97,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000062.jpg,2562.5536,1,90,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000063.jpg,2571.544576,3,96,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000064.jpg,2572.623616,1,92,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000065.jpg,2574.551808,15,90,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000066.jpg,2580.566016,40,97,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000067.jpg,2582.558464,3,94,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000068.jpg,2614.656768,10,96,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000069.jpg,2615.662336,10,93,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000070.jpg,2625.65504,14,92,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000071.jpg,2626.65728,22,95,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000072.jpg,2631.6608,13,98,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000073.jpg,2634.660352,1,94,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000074.jpg,2640.67072,1,97,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000075.jpg,2646.6688,19,91,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000076.jpg,2647.67744,4,96,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000077.jpg,2659.669504,3,93,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000078.jpg,2669.660416,1,90,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000079.jpg,2672.666112,1,95,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000080.jpg,2675.736064,5,92,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000081.jpg,2681.76128,1,94,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000082.jpg,2682.657536,3,93,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000083.jpg,2701.725184,45,96,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000084.jpg,2707.724544,1,95,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000085.jpg,2718.730496,1,94,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000086.jpg,2727.768064,1,90,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000087.jpg,2742.78144,4,96,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000088.jpg,2750.767104,1,99,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000089.jpg,2753.74592,2,99,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000090.jpg,2755.76064,1,95,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000091.jpg,2775.828992,29,97,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000092.jpg,2780.828416,1,92,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000093.jpg,2799.842304,89,97,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000094.jpg,2806.859008,1,93,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000095.jpg,2807.841792,18,96,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000096.jpg,2808.8448,1,95,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000097.jpg,2816.861184,1,93,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000098.jpg,2818.875904,3,94,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000099.jpg,2819.853056,2,94,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000100.jpg,2820.860928,98,97,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000101.jpg,2832.886272,7,96,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000102.jpg,2835.883008,7,90,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000103.jpg,2853.862656,9,96,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000104.jpg,2857.860352,1,95,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000105.jpg,2869.842688,1,95,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000106.jpg,2876.87296,99,96,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000107.jpg,2888.960512,28,98,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000108.jpg,2891.961344,1,93,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000109.jpg,2913.959424,1,92,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000110.jpg,2922.965248,1,93,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000111.jpg,2936.958208,1,93,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000112.jpg,2974.94656,5,90,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000113.jpg,2994.060544,1,97,ok
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000114.jpg,2996.974848,7,92,error
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000115.jpg,2998.066688,1,97,error
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000116.jpg,3064.049152,2,96,error
day_1_3_20_2026_Itinerary_16.2 & 15.1,day_1_3_20_2026_Itinerary_16.2 & 15.1_face000117.jpg,3073.074944,2,90,error
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000000.jpg,1590.574208,1,91,ok
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000001.jpg,1617.61152,4,94,ok
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000002.jpg,1654.70016,1,92,ok
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000003.jpg,1658.71168,2,92,ok
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000004.jpg,1695.721088,1,92,ok
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000005.jpg,1696.725888,13,94,ok
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000006.jpg,1701.7184,13,99,ok
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000007.jpg,1707.722112,1,97,ok
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000008.jpg,1714.690304,1,95,ok
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000009.jpg,1715.705984,2,95,ok
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000010.jpg,1734.709632,1,92,ok
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000011.jpg,1737.720832,1,94,ok
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000012.jpg,1776.831744,1,90,ok
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000013.jpg,1783.79392,2,94,ok
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000014.jpg,1784.809088,16,91,ok
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000015.jpg,1785.822848,2,94,ok
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000016.jpg,1858.912896,1,96,ok
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000017.jpg,1862.891776,1,97,ok
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000018.jpg,1872.90688,4,98,ok
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000019.jpg,1884.923136,36,97,ok
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000020.jpg,1885.93024,98,97,ok
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000021.jpg,1908.905856,2,92,ok
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000022.jpg,1924.89152,1,96,ok
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000023.jpg,1942.015488,1,97,ok
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000024.jpg,1967.012608,1,98,ok
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000025.jpg,1968.01408,1,93,ok
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000026.jpg,1969.014784,1,90,ok
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000027.jpg,1976.012544,2,97,ok
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000028.jpg,1986.019328,51,94,ok
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000029.jpg,1995.005696,99,98,ok
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000030.jpg,2008.01024,1,96,ok
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000031.jpg,2012.004864,3,93,ok
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000032.jpg,2043.019648,1,95,ok
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000033.jpg,2066.110976,3,98,ok
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000034.jpg,2067.106176,3,92,ok
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000035.jpg,2080.092544,29,90,ok
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000036.jpg,2095.090816,1,92,ok
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000037.jpg,2111.106432,3,97,ok
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000038.jpg,2116.102784,3,96,ok
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000039.jpg,2129.108992,2,97,ok
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000040.jpg,2131.117952,1,92,ok
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000041.jpg,2135.186176,1,92,ok
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000042.jpg,2142.204544,1,99,ok
